date,open,high,low,close,volume,symbol,exchange
2024-08-29,139.978,141.29,136.416,137.446,7639610,sh110060,sh
2024-08-30,136.03,142.101,136.03,139.685,8453420,sh110060,sh
2024-09-02,138.3,139.303,131.041,131.254,4580520,sh110060,sh
2024-09-03,130.0,132.8,128.287,131.819,3639210,sh110060,sh
2024-09-04,131.16,132.07,128.292,129.282,3389660,sh110060,sh
2024-09-05,129.282,130.199,129.04,129.259,1328690,sh110060,sh
2024-09-06,129.5,137.396,128.6,131.622,13704200,sh110060,sh
2024-09-09,130.0,132.8,128.88,132.101,4208440,sh110060,sh
2024-09-10,132.0,132.365,127.5,131.076,2214260,sh110060,sh
2024-09-11,130.6,131.375,129.674,129.782,896620,sh110060,sh
2024-09-12,129.52,130.959,128.863,129.032,869710,sh110060,sh
2024-09-13,129.3,134.799,128.907,129.096,6590090,sh110060,sh
2024-09-18,128.5,131.4,127.38,130.522,2467530,sh110060,sh
2024-09-19,130.801,139.888,130.295,134.785,11392960,sh110060,sh
2024-09-20,134.5,135.764,130.006,130.184,2550730,sh110060,sh
2024-09-23,130.001,131.084,129.2,130.352,1456410,sh110060,sh
2024-09-24,131.338,135.783,130.66,135.527,4174600,sh110060,sh
2024-09-25,141.022,146.817,137.6,138.299,12479000,sh110060,sh
2024-09-26,137.0,142.53,137.0,142.146,3488230,sh110060,sh
2024-09-27,142.6,148.7,142.6,146.76,5062800,sh110060,sh
2024-09-30,153.975,154.22,146.707,148.581,5345840,sh110060,sh
2024-10-08,159.99,172.0,144.521,154.551,9113510,sh110060,sh
2024-10-09,150.758,151.0,138.0,138.269,2702390,sh110060,sh
2024-10-10,138.9,152.097,136.106,146.404,10103110,sh110060,sh
2024-10-11,144.0,147.31,140.7,145.865,4343370,sh110060,sh
2024-10-14,145.5,172.476,144.324,170.529,31878830,sh110060,sh
2024-10-15,164.0,180.993,161.0,161.596,25737780,sh110060,sh
2024-10-16,162.0,187.6,162.0,170.698,40937950,sh110060,sh
2024-10-17,171.0,171.884,160.33,162.295,9833730,sh110060,sh
2024-10-18,161.0,162.888,157.7,159.612,5103970,sh110060,sh
2024-10-21,158.6,162.98,158.015,159.808,4410790,sh110060,sh
2024-10-22,159.454,163.87,158.0,161.123,4318680,sh110060,sh
2024-10-23,160.862,169.866,159.5,159.593,7931260,sh110060,sh
2024-10-24,159.8,159.8,152.2,153.361,1793430,sh110060,sh
2024-10-25,153.501,156.617,153.5,155.193,1867910,sh110060,sh
2024-10-28,153.393,158.88,153.0,157.176,2531180,sh110060,sh
2024-10-29,157.001,165.66,154.018,155.078,5129890,sh110060,sh
2024-10-30,152.8,160.431,152.574,158.549,3507050,sh110060,sh
2024-10-31,158.999,162.275,156.8,158.735,1904760,sh110060,sh
2024-11-01,158.998,172.0,157.0,160.741,11261640,sh110060,sh
2024-11-04,160.7,176.8,160.141,170.905,14742090,sh110060,sh
2024-11-05,170.0,181.552,167.722,174.634,7574570,sh110060,sh
2024-11-06,173.85,179.807,171.2,176.581,7123050,sh110060,sh
2024-11-07,176.0,211.897,175.0,211.76,26627740,sh110060,sh
2024-11-08,205.0,210.699,191.88,196.809,10273240,sh110060,sh
2024-11-11,195.0,195.499,186.26,188.529,3931450,sh110060,sh
2024-11-12,189.999,194.165,182.418,184.277,3817220,sh110060,sh
2024-11-13,183.9,187.0,180.1,186.854,2440320,sh110060,sh
2024-11-14,186.7,195.405,184.624,186.161,5754590,sh110060,sh
2024-11-15,186.34,196.6,184.301,190.141,7726250,sh110060,sh
2024-11-18,192.5,192.501,172.506,173.794,2929610,sh110060,sh
2024-11-19,174.08,177.769,170.1,177.699,2615060,sh110060,sh
2024-11-20,178.999,184.69,175.954,179.425,3204700,sh110060,sh
2024-11-21,178.65,183.495,177.402,181.636,1947880,sh110060,sh
2024-11-22,182.5,191.158,176.668,177.016,3814960,sh110060,sh
2024-11-25,177.194,180.194,169.09,175.94,2343760,sh110060,sh
2024-11-26,176.013,181.001,174.649,175.326,2725320,sh110060,sh
2024-11-27,174.504,176.8,170.1,175.25,1885320,sh110060,sh
2024-11-28,175.101,186.72,174.5,180.831,6978210,sh110060,sh
2024-11-29,180.82,188.5,178.965,187.708,4510080,sh110060,sh
2024-12-02,186.5,189.335,180.82,183.334,2591510,sh110060,sh
2024-12-03,184.7,187.149,181.202,182.759,1806890,sh110060,sh
2024-12-04,182.9,187.89,179.2,179.375,1830520,sh110060,sh
2024-12-05,179.35,185.586,178.68,185.267,2194850,sh110060,sh
2024-12-06,184.9,193.88,184.4,189.201,7286320,sh110060,sh
2024-12-09,187.999,199.295,187.5,198.729,5613540,sh110060,sh
2024-12-10,206.0,208.6,192.7,193.051,6976180,sh110060,sh
2024-12-11,192.05,200.6,191.0,199.645,3494000,sh110060,sh
2024-12-12,202.0,210.9,198.799,201.222,4989730,sh110060,sh
2024-12-13,200.0,201.15,194.415,195.185,1531280,sh110060,sh
2024-12-16,194.934,196.249,191.239,192.476,841270,sh110060,sh
2024-12-17,192.0,196.541,187.795,189.86,1629010,sh110060,sh
2024-12-18,189.1,195.484,189.1,194.051,1734770,sh110060,sh
2024-12-19,193.671,205.36,190.706,199.104,4451730,sh110060,sh
2024-12-20,201.997,204.682,199.7,200.434,2287260,sh110060,sh
2024-12-23,201.196,218.986,200.5,207.25,12458290,sh110060,sh
2024-12-24,206.275,227.516,206.0,225.015,15313220,sh110060,sh
2024-12-25,233.0,237.499,194.001,194.509,5767830,sh110060,sh
2024-12-26,195.5,201.5,189.2,194.68,5510930,sh110060,sh
2024-12-27,195.614,197.5,187.436,188.233,2685750,sh110060,sh
2024-12-30,188.501,189.3,174.888,177.515,2456180,sh110060,sh
2024-12-31,177.688,179.0,170.622,173.3,1897970,sh110060,sh
2024-01-02,112.0,112.8,110.803,111.29,513680,sh110062,sh
2024-01-03,111.664,111.664,109.8,109.964,409190,sh110062,sh
2024-01-04,110.27,110.405,109.007,109.742,241530,sh110062,sh
2024-01-05,109.988,109.988,108.8,109.089,423960,sh110062,sh
2024-01-08,109.431,109.431,107.3,107.996,422290,sh110062,sh
2024-01-09,108.0,108.098,107.184,107.475,529610,sh110062,sh
2024-01-10,107.43,108.212,106.934,108.01,666770,sh110062,sh
2024-01-11,108.01,109.201,107.601,109.012,724890,sh110062,sh
2024-01-12,108.83,109.612,108.345,108.803,524040,sh110062,sh
2024-01-15,109.0,109.623,108.3,108.586,192890,sh110062,sh
2024-01-16,108.894,108.894,107.606,108.019,249090,sh110062,sh
2024-01-17,108.222,108.241,106.715,107.0,297680,sh110062,sh
2024-01-18,107.0,107.499,105.7,106.583,657430,sh110062,sh
2024-01-19,106.99,107.16,106.001,106.059,285860,sh110062,sh
2024-01-22,106.06,106.705,104.95,105.486,671340,sh110062,sh
2024-01-23,105.0,106.441,104.782,106.123,806250,sh110062,sh
2024-01-24,106.4,107.312,105.101,106.6,369500,sh110062,sh
2024-01-25,107.08,108.9,106.24,108.327,449380,sh110062,sh
2024-01-26,108.614,108.633,107.343,107.812,611520,sh110062,sh
2024-01-29,107.85,108.69,106.55,106.657,558120,sh110062,sh
2024-01-30,106.503,106.994,105.373,105.427,320750,sh110062,sh
2024-01-31,105.401,106.13,105.184,105.55,413720,sh110062,sh
2024-02-01,105.25,107.19,105.25,105.93,463360,sh110062,sh
2024-02-02,106.02,106.644,105.631,105.978,272810,sh110062,sh
2024-02-05,105.985,106.054,105.002,105.088,392970,sh110062,sh
2024-02-06,105.088,107.36,104.804,106.998,457200,sh110062,sh
2024-02-07,107.2,108.187,106.197,107.104,533510,sh110062,sh
2024-02-08,107.499,109.192,107.499,108.659,602620,sh110062,sh
2024-02-19,109.0,109.949,108.485,109.794,568780,sh110062,sh
2024-02-20,109.9,109.9,107.801,108.966,667580,sh110062,sh
2024-02-21,108.7,109.287,108.021,108.101,677560,sh110062,sh
2024-02-22,108.77,110.887,108.52,110.167,1615450,sh110062,sh
2024-02-23,110.7,111.6,110.25,111.14,933490,sh110062,sh
2024-02-26,111.14,113.24,111.14,111.455,1114800,sh110062,sh
2024-02-27,111.401,114.28,111.21,114.178,2575120,sh110062,sh
2024-02-28,115.34,115.5,112.249,112.406,1378260,sh110062,sh
2024-02-29,112.406,116.179,112.318,114.892,1211840,sh110062,sh
2024-03-01,114.801,117.385,114.076,116.416,1098850,sh110062,sh
2024-03-04,117.493,119.29,116.2,116.635,1022670,sh110062,sh
2024-03-05,116.6,117.09,114.01,114.83,771690,sh110062,sh
2024-03-06,114.7,114.93,112.41,112.626,1605890,sh110062,sh
2024-03-07,112.626,113.98,111.646,111.956,868380,sh110062,sh
2024-03-08,111.957,115.241,111.301,114.953,1103760,sh110062,sh
2024-03-11,114.95,115.86,114.02,115.307,807600,sh110062,sh
2024-03-12,115.22,115.854,113.688,114.513,959850,sh110062,sh
2024-03-13,114.75,116.11,114.081,115.366,599250,sh110062,sh
2024-03-14,115.22,115.99,113.671,114.561,542780,sh110062,sh
2024-03-15,114.5,114.62,112.989,114.55,700610,sh110062,sh
2024-03-18,114.505,119.484,114.505,119.396,2756370,sh110062,sh
2024-03-19,120.0,120.4,117.8,118.763,1726510,sh110062,sh
2024-03-20,118.65,119.409,117.31,118.017,937460,sh110062,sh
2024-03-21,118.3,119.271,117.5,117.614,861020,sh110062,sh
2024-03-22,117.614,118.188,116.5,116.691,474980,sh110062,sh
2024-03-25,116.78,117.3,115.8,116.747,327100,sh110062,sh
2024-03-26,116.59,117.0,114.301,115.507,1306330,sh110062,sh
2024-03-27,115.192,115.699,112.828,113.103,701410,sh110062,sh
2024-03-28,113.098,114.9,113.034,114.035,798310,sh110062,sh
2024-03-29,113.85,114.92,112.102,114.647,601950,sh110062,sh
2024-04-01,115.333,116.118,114.9,115.431,365400,sh110062,sh
2024-04-02,115.431,115.66,114.701,115.006,173630,sh110062,sh
2024-04-03,114.99,115.696,113.8,114.802,336330,sh110062,sh
2024-04-08,114.764,115.79,113.3,114.56,482620,sh110062,sh
2024-04-09,114.618,115.349,113.8,114.137,685810,sh110062,sh
2024-04-10,114.137,114.418,113.0,114.001,434380,sh110062,sh
2024-04-11,114.0,115.323,113.504,113.87,421250,sh110062,sh
2024-04-12,113.75,116.764,113.75,115.787,975970,sh110062,sh
2024-04-15,115.481,117.95,114.89,116.725,685980,sh110062,sh
2024-04-16,116.725,117.463,115.174,115.655,814440,sh110062,sh
2024-04-17,115.655,117.999,115.545,117.455,533110,sh110062,sh
2024-04-18,117.455,119.277,116.607,116.924,868900,sh110062,sh
2024-04-19,116.87,117.35,115.2,115.8,319950,sh110062,sh
2024-04-22,115.0,116.335,112.73,114.198,757970,sh110062,sh
2024-04-23,114.598,115.7,114.081,114.543,222930,sh110062,sh
2024-04-24,115.176,117.076,114.405,116.805,561060,sh110062,sh
2024-04-25,116.79,117.099,115.39,116.295,510310,sh110062,sh
2024-04-26,116.549,119.4,116.549,118.596,1077860,sh110062,sh
2024-04-29,118.8,120.089,118.485,119.481,537980,sh110062,sh
2024-04-30,119.363,119.703,118.4,118.908,516650,sh110062,sh
2024-05-06,119.014,120.353,118.88,118.941,407900,sh110062,sh
2024-05-07,119.363,119.499,118.191,118.796,491570,sh110062,sh
2024-05-08,118.558,119.363,117.725,118.317,307250,sh110062,sh
2024-05-09,118.203,119.488,118.08,119.252,283320,sh110062,sh
2024-05-10,119.218,119.284,117.601,119.016,270540,sh110062,sh
2024-05-13,118.771,119.1,117.063,117.126,338020,sh110062,sh
2024-05-14,117.371,118.69,116.36,116.74,665070,sh110062,sh
2024-05-15,116.718,116.8,115.903,116.154,405010,sh110062,sh
2024-05-16,116.298,117.898,116.298,117.273,676890,sh110062,sh
2024-05-17,117.492,118.13,116.421,117.022,320440,sh110062,sh
2024-05-20,117.39,119.229,116.883,119.15,390070,sh110062,sh
2024-05-21,119.199,119.22,117.77,118.755,368780,sh110062,sh
2024-05-22,118.755,119.071,117.667,117.749,229930,sh110062,sh
2024-05-23,117.722,117.962,116.391,116.591,458530,sh110062,sh
2024-05-24,117.9,118.9,115.934,116.624,641560,sh110062,sh
2024-05-27,116.569,116.95,115.0,116.683,413210,sh110062,sh
2024-05-28,116.645,118.214,116.38,116.761,431220,sh110062,sh
2024-05-29,116.851,117.942,116.511,117.599,444370,sh110062,sh
2024-05-30,117.9,118.749,117.17,118.617,581900,sh110062,sh
2024-05-31,118.485,119.686,118.303,118.699,442720,sh110062,sh
2024-06-03,118.65,119.648,118.157,118.29,779020,sh110062,sh
2024-06-04,117.973,119.093,117.973,118.66,205640,sh110062,sh
2024-06-05,118.442,119.699,118.3,119.053,250710,sh110062,sh
2024-06-06,119.57,119.755,118.0,118.567,218790,sh110062,sh
2024-06-07,118.666,119.266,116.911,118.562,492750,sh110062,sh
2024-06-11,118.267,119.6,117.56,119.183,257470,sh110062,sh
2024-06-12,119.183,119.727,118.06,118.6,441050,sh110062,sh
2024-06-13,118.61,118.818,117.88,118.602,206390,sh110062,sh
2024-06-14,118.815,119.045,118.044,118.703,286540,sh110062,sh
2024-06-17,119.179,119.18,117.0,117.724,987370,sh110062,sh
2024-06-18,117.88,118.8,117.452,118.497,323340,sh110062,sh
2024-06-19,118.538,118.653,117.101,118.059,189390,sh110062,sh
2024-06-20,118.12,118.142,116.9,116.994,289290,sh110062,sh
2024-06-21,117.299,117.8,115.597,116.905,358480,sh110062,sh
2024-06-24,116.929,116.981,114.902,115.051,453600,sh110062,sh
2024-06-25,114.891,116.494,114.213,116.003,370510,sh110062,sh
2024-06-26,115.5,118.166,115.401,117.736,635180,sh110062,sh
2024-06-27,117.739,118.349,116.564,117.265,265890,sh110062,sh
2024-06-28,116.938,118.848,116.938,117.498,555470,sh110062,sh
2024-07-01,117.397,118.499,117.396,118.327,159880,sh110062,sh
2024-07-02,118.391,118.498,117.513,117.721,116930,sh110062,sh
2024-07-03,117.839,118.089,116.795,116.895,59760,sh110062,sh
2024-07-04,117.05,117.415,116.122,116.461,98990,sh110062,sh
2024-07-05,116.599,117.125,115.754,116.364,255650,sh110062,sh
2024-07-08,116.247,116.384,114.55,115.668,157740,sh110062,sh
2024-07-09,115.502,116.984,115.0,116.849,341110,sh110062,sh
2024-07-10,116.798,117.638,116.406,116.55,252120,sh110062,sh
2024-07-11,116.842,117.545,116.651,117.024,224000,sh110062,sh
2024-07-12,117.025,117.025,116.138,116.22,152000,sh110062,sh
2024-07-15,116.198,116.762,115.8,116.3,90420,sh110062,sh
2024-07-16,116.202,116.703,115.416,116.388,294280,sh110062,sh
2024-07-17,116.23,116.6,115.425,116.519,202500,sh110062,sh
2024-07-18,116.196,116.196,111.028,113.01,1362490,sh110062,sh
2024-07-19,112.988,113.283,111.667,112.942,357660,sh110062,sh
2024-07-22,112.955,112.955,111.5,111.5,316180,sh110062,sh
2024-07-23,111.506,112.008,108.944,109.288,486010,sh110062,sh
2024-07-24,109.276,109.716,107.475,109.489,941230,sh110062,sh
2024-07-25,108.943,110.012,108.097,108.595,546240,sh110062,sh
2024-07-26,108.58,112.99,108.467,112.549,854010,sh110062,sh
2024-07-29,112.301,112.936,109.596,110.064,750820,sh110062,sh
2024-07-30,110.058,110.156,108.88,108.933,266790,sh110062,sh
2024-07-31,109.0,111.752,108.851,110.761,543310,sh110062,sh
2024-08-01,110.89,112.382,110.768,111.01,257840,sh110062,sh
2024-08-02,111.0,111.381,109.281,109.537,414510,sh110062,sh
2024-08-05,109.706,109.706,107.773,108.4,577920,sh110062,sh
2024-08-06,108.615,109.316,107.804,108.231,705240,sh110062,sh
2024-08-07,108.5,108.93,107.95,108.127,542340,sh110062,sh
2024-08-08,108.6,108.7,107.784,107.819,425390,sh110062,sh
2024-08-09,108.026,108.241,107.8,107.802,185490,sh110062,sh
2024-08-12,107.8,107.939,107.4,107.506,165470,sh110062,sh
2024-08-13,107.523,107.724,107.294,107.6,219340,sh110062,sh
2024-08-14,107.721,107.999,107.13,107.145,184580,sh110062,sh
2024-08-15,107.145,107.515,106.782,106.91,500140,sh110062,sh
2024-08-16,107.028,107.35,106.145,107.034,948630,sh110062,sh
2024-08-19,107.345,107.9,106.841,107.208,277080,sh110062,sh
2024-08-20,107.209,107.506,106.57,106.976,367290,sh110062,sh
2024-08-21,106.97,107.659,105.5,106.979,477450,sh110062,sh
2024-08-22,107.122,107.23,106.445,106.61,252940,sh110062,sh
2024-08-23,106.85,107.3,105.345,107.3,577110,sh110062,sh
2024-08-26,106.95,107.842,106.815,107.12,467840,sh110062,sh
2024-08-27,107.118,107.5,106.45,107.402,294030,sh110062,sh
2024-08-28,107.212,107.5,107.064,107.201,85870,sh110062,sh
2024-08-29,107.498,107.62,106.742,107.382,257630,sh110062,sh
2024-08-30,107.439,108.551,107.352,107.768,1030450,sh110062,sh
2024-09-02,107.8,108.8,106.54,106.713,609790,sh110062,sh
2024-09-03,106.93,107.281,106.4,106.888,898300,sh110062,sh
2024-09-04,106.63,107.499,106.451,107.262,559200,sh110062,sh
2024-09-05,107.208,108.343,107.208,107.669,532110,sh110062,sh
2024-09-06,107.784,108.329,107.1,107.294,389280,sh110062,sh
2024-09-09,107.346,107.781,106.65,106.944,334470,sh110062,sh
2024-09-10,107.079,107.455,106.5,107.171,458700,sh110062,sh
2024-09-11,107.164,107.337,106.639,107.1,272400,sh110062,sh
2024-09-12,107.2,107.45,106.8,106.841,245460,sh110062,sh
2024-09-13,107.069,107.088,106.269,106.731,232420,sh110062,sh
2024-09-18,106.849,106.849,105.853,106.642,341140,sh110062,sh
2024-09-19,106.734,106.999,106.152,106.619,325520,sh110062,sh
2024-09-20,106.78,106.949,106.1,106.251,318840,sh110062,sh
2024-09-23,106.421,107.25,106.307,106.759,603280,sh110062,sh
2024-09-24,106.814,108.6,106.759,108.528,1130780,sh110062,sh
2024-09-25,108.474,109.128,108.1,108.134,1067070,sh110062,sh
2024-09-26,107.997,109.373,107.813,109.305,588460,sh110062,sh
2024-09-27,109.499,112.451,109.429,111.208,1039760,sh110062,sh
2024-09-30,111.55,114.66,111.55,113.061,947110,sh110062,sh
2024-10-08,120.0,121.999,111.934,115.885,1970730,sh110062,sh
2024-10-09,114.368,114.89,109.256,110.563,1575880,sh110062,sh
2024-10-10,110.866,113.407,110.19,111.496,989000,sh110062,sh
2024-10-11,111.176,111.44,108.848,109.459,817310,sh110062,sh
2024-10-14,109.0,111.717,108.5,111.264,1018290,sh110062,sh
2024-10-15,112.5,112.5,109.324,109.603,768440,sh110062,sh
2024-10-16,109.2,110.145,108.86,109.015,653440,sh110062,sh
2024-10-17,109.015,110.682,109.015,110.232,607960,sh110062,sh
2024-10-18,110.08,113.364,110.08,112.381,934280,sh110062,sh
2024-10-21,112.2,114.316,111.866,112.788,853440,sh110062,sh
2024-10-22,112.91,113.625,111.214,112.156,553740,sh110062,sh
2024-10-23,112.1,114.337,112.1,113.302,924870,sh110062,sh
2024-10-24,113.0,114.036,112.725,112.81,1228570,sh110062,sh
2024-10-25,112.81,113.691,112.3,113.481,726890,sh110062,sh
2024-10-28,113.65,116.0,112.45,113.562,769610,sh110062,sh
2024-10-29,113.6,114.489,112.89,113.192,763980,sh110062,sh
2024-10-30,112.9,114.5,112.5,114.005,1179490,sh110062,sh
2024-10-31,114.518,115.74,113.878,114.774,646750,sh110062,sh
2024-11-01,114.7,114.774,112.656,112.709,905450,sh110062,sh
2024-11-04,113.199,114.199,112.91,113.576,527770,sh110062,sh
2024-11-05,114.495,115.7,113.55,115.695,1148950,sh110062,sh
2024-11-06,115.7,116.487,115.2,115.542,848500,sh110062,sh
2024-11-07,115.391,115.7,114.337,114.69,939440,sh110062,sh
2024-11-08,114.901,115.857,113.76,115.114,979100,sh110062,sh
2024-11-11,115.14,118.98,115.119,117.938,1395920,sh110062,sh
2024-11-12,118.145,118.433,116.6,116.937,875240,sh110062,sh
2024-11-13,116.8,117.05,114.765,114.987,1226030,sh110062,sh
2024-11-14,114.984,115.142,112.9,113.018,665480,sh110062,sh
2024-11-15,113.0,113.603,112.0,112.21,426580,sh110062,sh
2024-11-18,112.1,112.6,110.7,111.36,502490,sh110062,sh
2024-11-19,111.3,112.8,110.12,111.908,1046990,sh110062,sh
2024-11-20,112.109,114.0,111.773,113.08,819600,sh110062,sh
2024-11-21,113.44,114.18,112.91,113.72,487120,sh110062,sh
2024-11-22,113.7,113.863,112.147,112.283,538010,sh110062,sh
2024-11-25,112.284,112.979,111.635,112.438,376480,sh110062,sh
2024-11-26,112.531,114.098,112.2,112.412,722950,sh110062,sh
2024-11-27,112.433,113.386,111.679,113.327,272060,sh110062,sh
2024-11-28,113.249,113.81,112.9,113.12,249220,sh110062,sh
2024-11-29,113.07,114.589,112.9,114.292,743360,sh110062,sh
2024-12-02,112.799,113.394,112.001,112.963,888020,sh110062,sh
2024-12-03,113.0,113.3,112.46,112.799,997390,sh110062,sh
2024-12-04,112.9,112.955,111.17,111.354,887840,sh110062,sh
2024-12-05,111.47,111.72,111.115,111.481,1002150,sh110062,sh
2024-12-06,111.7,112.73,111.201,112.417,1254800,sh110062,sh
2024-12-09,112.417,112.998,112.001,112.346,624260,sh110062,sh
2024-12-10,113.1,113.98,112.846,113.049,946520,sh110062,sh
2024-12-11,113.1,115.2,113.1,114.6,692920,sh110062,sh
2024-12-12,114.3,116.649,114.1,115.975,751520,sh110062,sh
2024-12-13,115.9,116.362,114.404,114.84,332850,sh110062,sh
2024-12-16,114.8,115.8,113.42,113.682,859770,sh110062,sh
2024-12-17,113.382,115.123,112.91,113.457,632310,sh110062,sh
2024-12-18,113.7,114.71,113.088,114.289,652820,sh110062,sh
2024-12-19,113.801,115.635,113.648,115.005,1513910,sh110062,sh
2024-12-20,114.999,115.86,114.12,115.609,837680,sh110062,sh
2024-12-23,115.2,115.998,114.35,114.983,483480,sh110062,sh
2024-12-24,114.983,115.58,114.18,114.678,555650,sh110062,sh
2024-12-25,114.75,116.35,114.463,114.929,961120,sh110062,sh
2024-12-26,114.929,116.131,114.295,115.267,1171640,sh110062,sh
2024-12-27,115.5,116.145,114.887,115.232,672170,sh110062,sh
2024-12-30,115.301,116.787,115.246,116.499,753210,sh110062,sh
2024-12-31,116.5,116.7,114.379,114.861,1043320,sh110062,sh
2024-01-02,107.685,108.204,107.315,108.123,127940,sh110063,sh
2024-01-03,108.05,108.28,107.45,107.889,157400,sh110063,sh
2024-01-04,107.77,108.09,107.2,107.37,138810,sh110063,sh
2024-01-05,107.503,107.785,107.0,107.261,83030,sh110063,sh
